ID,epoch,train_loss,train_acc,val_loss,val_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
525268,174,0.6454157341610302,0.8689684434370561,1.3895244768687658,0.6684603691101074,54.590861558914185,False,,,174,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-49-59,1715802599,8952.805264472961,26903,sassauna2.ee.ethz.ch,129.132.4.155,8952.805264472961,0,174,0.004896640777587891
525268,175,0.633825275031003,0.8724930503151633,1.3221431800297327,0.6751925604684013,58.8555703163147,False,,,175,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-50-58,1715802658,9011.660834789276,26903,sassauna2.ee.ethz.ch,129.132.4.155,9011.660834789276,0,175,0.004896640777587891
525268,176,0.6280899481339888,0.8739538192749023,1.366669007710048,0.6733033997671944,55.045896768569946,False,,,176,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-51-53,1715802713,9066.706731557846,26903,sassauna2.ee.ethz.ch,129.132.4.155,9066.706731557846,0,176,0.004896640777587891
525268,177,0.642675063826821,0.8730106353759766,1.3139676536832536,0.6656858580453056,54.51367950439453,False,,,177,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-52-48,1715802768,9121.22041106224,26903,sassauna2.ee.ethz.ch,129.132.4.155,9121.22041106224,0,177,0.004896640777587891
525268,178,0.6360414488749071,0.8707891811024059,1.321454303605216,0.6799181529453823,53.69962215423584,False,,,178,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-53-41,1715802821,9174.920033216476,26903,sassauna2.ee.ethz.ch,129.132.4.155,9174.920033216476,0,178,0.004896640777587891
525268,179,0.6415948542681608,0.8732736760919745,1.3412459748131889,0.6693049158368792,57.149433851242065,False,,,179,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-54-39,1715802879,9232.069467067719,26903,sassauna2.ee.ethz.ch,129.132.4.155,9232.069467067719,0,179,0.004896640777587891
525268,180,0.6330583366480741,0.8730669021606445,1.3170002017702376,0.6793385233197894,58.48008179664612,False,,,180,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-55-37,1715802937,9290.549548864365,26903,sassauna2.ee.ethz.ch,129.132.4.155,9290.549548864365,0,180,0.004896640777587891
525268,181,0.6219856522300027,0.8757714358243075,1.2934292469705855,0.6766027041843959,51.441263914108276,False,,,181,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-56-28,1715802988,9341.990812778473,26903,sassauna2.ee.ethz.ch,129.132.4.155,9341.990812778473,0,181,0.004896640777587891
525268,182,0.6274979493834756,0.8748768026178534,1.278990694454738,0.6749354090009417,56.72018480300903,False,,,182,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-57-25,1715803045,9398.710997581482,26903,sassauna2.ee.ethz.ch,129.132.4.155,9398.710997581482,0,182,0.004896640777587891
525268,183,0.6353945732116699,0.8742093172940341,1.3012103268078394,0.6728899819510323,55.87680172920227,False,,,183,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-58-21,1715803101,9454.587799310684,26903,sassauna2.ee.ethz.ch,129.132.4.155,9454.587799310684,0,183,0.004896640777587891
525268,184,0.642114595933394,0.8713125749067827,1.3405322006770544,0.6726437977382115,58.6956684589386,False,,,184,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_21-59-20,1715803160,9513.283467769623,26903,sassauna2.ee.ethz.ch,129.132.4.155,9513.283467769623,0,184,0.004896640777587891
525268,185,0.6237013990228827,0.8745007081465288,1.289426258632115,0.6745959690638951,50.32331967353821,False,,,185,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_22-00-10,1715803210,9563.606787443161,26903,sassauna2.ee.ethz.ch,129.132.4.155,9563.606787443161,0,185,0.004896640777587891
525268,186,0.6434437524188649,0.8722436211325906,1.305442784513746,0.6694479669843402,52.065109968185425,False,,,186,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_22-01-02,1715803262,9615.671897411346,26903,sassauna2.ee.ethz.ch,129.132.4.155,9615.671897411346,0,186,0.004896640777587891
525268,187,0.6228570125319741,0.8721391504461115,1.3117055892944336,0.6776852607727051,50.817925214767456,False,,,187,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_22-01-53,1715803313,9666.489822626114,26903,sassauna2.ee.ethz.ch,129.132.4.155,9666.489822626114,0,187,0.004896640777587891
525268,188,0.6388333764943209,0.8770667856389825,1.2759673595428467,0.6676934787205288,53.010613679885864,False,,,188,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_22-02-46,1715803366,9719.500436306,26903,sassauna2.ee.ethz.ch,129.132.4.155,9719.500436306,0,188,0.004896640777587891
525268,189,0.640988680449399,0.8761585408991034,1.3358758687973022,0.6706135613577706,54.34390091896057,False,,,189,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_22-03-40,1715803420,9773.84433722496,26903,sassauna2.ee.ethz.ch,129.132.4.155,9773.84433722496,0,189,0.004896640777587891
525268,190,0.6214081211523577,0.8736004395918413,1.3277066435132707,0.67359801701137,57.288883686065674,False,,,190,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_22-04-38,1715803478,9831.133220911026,26903,sassauna2.ee.ethz.ch,129.132.4.155,9831.133220911026,0,190,0.004896640777587891
525268,191,0.608909314328974,0.8765744295987216,1.377661909375872,0.6681874138968331,51.55199980735779,False,,,191,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_22-05-29,1715803529,9882.685220718384,26903,sassauna2.ee.ethz.ch,129.132.4.155,9882.685220718384,0,191,0.004896640777587891
525268,192,0.6209977973591198,0.8776105533946644,1.356267946107047,0.6526304653712681,51.61973237991333,False,,,192,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_22-06-21,1715803581,9934.304953098297,26903,sassauna2.ee.ethz.ch,129.132.4.155,9934.304953098297,0,192,0.004896640777587891
525268,193,0.6234805096279491,0.8775611357255415,1.3548541154180254,0.6638159070696149,50.20986270904541,False,,,193,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_22-07-11,1715803631,9984.514815807343,26903,sassauna2.ee.ethz.ch,129.132.4.155,9984.514815807343,0,193,0.004896640777587891
525268,194,0.6168372522700917,0.8780599940906871,1.3098100594111852,0.6738544191632952,54.21340727806091,False,,,194,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_22-08-05,1715803685,10038.728223085403,26903,sassauna2.ee.ethz.ch,129.132.4.155,10038.728223085403,0,194,0.004896640777587891
525268,195,0.6188504695892334,0.878040920604359,1.3157372644969396,0.6829163687569755,52.917856216430664,False,,,195,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_22-08-58,1715803738,10091.646079301834,26903,sassauna2.ee.ethz.ch,129.132.4.155,10091.646079301834,0,195,0.004896640777587891
525268,196,0.6308606971393932,0.875242146578702,1.3647154314177377,0.6637507847377232,51.79727292060852,False,,,196,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_22-09-50,1715803790,10143.443352222443,26903,sassauna2.ee.ethz.ch,129.132.4.155,10143.443352222443,0,196,0.004896640777587891
525268,197,0.6086589802395214,0.8759739615700461,1.246733546257019,0.6802812985011509,53.58236598968506,False,,,197,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_22-10-44,1715803844,10197.025718212128,26903,sassauna2.ee.ethz.ch,129.132.4.155,10197.025718212128,0,197,0.004896640777587891
525268,198,0.6426264426924966,0.8780221072110262,1.2508705513817924,0.6795689719063895,52.92959523200989,False,,,198,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_22-11-36,1715803896,10249.955313444138,26903,sassauna2.ee.ethz.ch,129.132.4.155,10249.955313444138,0,198,0.004896640777587891
525268,199,0.6268012848767367,0.8734532269564542,1.2746068750108992,0.6733033997671944,57.994977712631226,False,,,199,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_22-12-34,1715803954,10307.950291156769,26903,sassauna2.ee.ethz.ch,129.132.4.155,10307.950291156769,0,199,0.004896640777587891
525268,200,0.6017869060689752,0.8781123594804243,1.3101292167391096,0.6663262503487724,56.50213670730591,False,,,200,74ca9_00000,46223d20a5ff4f50bca42d036c8f5429,2024-05-15_22-13-31,1715804011,10364.452427864075,26903,sassauna2.ee.ethz.ch,129.132.4.155,10364.452427864075,0,200,0.004896640777587891
